MeasureItem,Month,Year,Category,Country,MeasureItemID,CreationDate,Representativity,ProvidedValue,ProvidedValueCode
Monthly Domestic Values,11,2023,Fossil Oil,MK,B06,01/03/2024 11:51,100,0,
Monthly Domestic Values,11,2023,Hydro Water Reservoir,MK,B12,01/03/2024 11:51,100,103.85836,
Monthly Domestic Values,11,2023,Wind Onshore,MK,B19,01/03/2024 11:51,100,7.8624,
Monthly Domestic Values,12,2023,Fossil Brown coal/Lignite,MK,B02,01/03/2024 11:51,100,254.05128,
Monthly Domestic Values,12,2023,Fossil Gas,MK,B04,01/03/2024 11:51,100,62.39326,
Monthly Domestic Values,12,2023,Fossil Oil,MK,B06,01/03/2024 11:51,100,0,
Monthly Domestic Values,12,2023,Hydro Water Reservoir,MK,B12,01/03/2024 11:51,100,123.62063,
Monthly Domestic Values,12,2023,Wind Onshore,MK,B19,01/03/2024 11:51,100,11.43242,
Monthly Domestic Values,1,2023,Biomass,NL,B01,01/03/2024 11:51,100,33.2646875,
Monthly Domestic Values,1,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,25.0412925,
Monthly Domestic Values,1,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,7.7532775,
Monthly Domestic Values,1,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,991.2185275,
Monthly Domestic Values,1,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.6344975,
Monthly Domestic Values,1,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,1.13728,
Monthly Domestic Values,1,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,9.24315,
Monthly Domestic Values,1,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,0.7863625,
Monthly Domestic Values,1,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,2585.009373,
Monthly Domestic Values,1,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,1667.8563,
Monthly Domestic Values,1,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Nuclear,NL,B14,01/03/2024 11:51,100,361.612625,
Monthly Domestic Values,1,2023,Other,NL,B20,01/03/2024 11:51,100,2847.523533,
Monthly Domestic Values,1,2023,Solar,NL,B16,01/03/2024 11:51,100,10.4277125,
Monthly Domestic Values,1,2023,Waste,NL,B17,01/03/2024 11:51,100,261.9925775,
Monthly Domestic Values,1,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,1097.290775,
Monthly Domestic Values,1,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,991.191375,
Monthly Domestic Values,2,2023,Biomass,NL,B01,01/03/2024 11:51,100,14.548785,
Monthly Domestic Values,2,2023,Consumption of Biomass,NL,(B01),01/03/2024 12:01,100,0.2258475,
Monthly Domestic Values,2,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,25.0406325,
Monthly Domestic Values,2,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,5.93897,
Monthly Domestic Values,2,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,792.1959775,
Monthly Domestic Values,2,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.496605,
Monthly Domestic Values,2,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,1.3013625,
Monthly Domestic Values,2,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,6.5180775,
Monthly Domestic Values,2,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,1.8807475,
Monthly Domestic Values,2,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,2869.04487,
Monthly Domestic Values,2,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,1758.480273,
Monthly Domestic Values,2,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Nuclear,NL,B14,01/03/2024 11:51,100,326.3279375,
Monthly Domestic Values,2,2023,Other,NL,B20,01/03/2024 11:51,100,2777.412978,
Monthly Domestic Values,2,2023,Solar,NL,B16,01/03/2024 11:51,100,19.2428875,
Monthly Domestic Values,2,2023,Waste,NL,B17,01/03/2024 11:51,100,259.855525,
Monthly Domestic Values,2,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,717.2850225,
Monthly Domestic Values,2,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,640.4490375,
Monthly Domestic Values,3,2023,Biomass,NL,B01,01/03/2024 11:51,100,12.77308,
Monthly Domestic Values,3,2023,Consumption of Biomass,NL,(B01),01/03/2024 12:01,100,0.14385,
Monthly Domestic Values,3,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,28.704485,
Monthly Domestic Values,3,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,7.70588,
Monthly Domestic Values,3,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,0.00006,
Monthly Domestic Values,3,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,799.7319525,
Monthly Domestic Values,3,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.473475,
Monthly Domestic Values,3,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,4.55107,
Monthly Domestic Values,3,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,7.5746825,
Monthly Domestic Values,3,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,0.67459,
Monthly Domestic Values,3,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,2598.404818,
Monthly Domestic Values,3,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,1513.7036,
Monthly Domestic Values,3,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Nuclear,NL,B14,01/03/2024 11:51,100,346.2654975,
Monthly Domestic Values,3,2023,Other,NL,B20,01/03/2024 11:51,100,3343.799415,
Monthly Domestic Values,3,2023,Solar,NL,B16,01/03/2024 11:51,100,38.9209125,
Monthly Domestic Values,3,2023,Waste,NL,B17,01/03/2024 11:51,100,263.36736,
Monthly Domestic Values,3,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,1066.32276,
Monthly Domestic Values,3,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,846.4668175,
Monthly Domestic Values,4,2023,Biomass,NL,B01,01/03/2024 11:51,100,3.7766575,
Monthly Domestic Values,4,2023,Consumption of Biomass,NL,(B01),01/03/2024 12:01,100,0.2562575,
Monthly Domestic Values,4,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,37.593645,
Monthly Domestic Values,4,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,8.212435,
Monthly Domestic Values,4,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,3.6251325,
Monthly Domestic Values,4,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,408.3322175,
Monthly Domestic Values,4,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.3715575,
Monthly Domestic Values,4,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,9.1394425,
Monthly Domestic Values,4,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,3.8222525,
Monthly Domestic Values,4,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,1.289965,
Monthly Domestic Values,4,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,1941.241038,
Monthly Domestic Values,4,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,1452.64365,
Monthly Domestic Values,4,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Nuclear,NL,B14,01/03/2024 11:51,100,1.512975,
Monthly Domestic Values,4,2023,Other,NL,B20,01/03/2024 11:51,100,3751.79332,
Monthly Domestic Values,4,2023,Solar,NL,B16,01/03/2024 11:51,100,64.008265,
Monthly Domestic Values,4,2023,Waste,NL,B17,01/03/2024 11:51,100,258.2100625,
Monthly Domestic Values,4,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,649.8860175,
Monthly Domestic Values,4,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,635.87031,
Monthly Domestic Values,5,2023,Biomass,NL,B01,01/03/2024 11:51,100,12.5754,
Monthly Domestic Values,5,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,37.3092525,
Monthly Domestic Values,5,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,14.0879825,
Monthly Domestic Values,5,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,0.022035,
Monthly Domestic Values,5,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,556.6067775,
Monthly Domestic Values,5,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.31514,
Monthly Domestic Values,5,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,10.6554825,
Monthly Domestic Values,5,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,2.4074875,
Monthly Domestic Values,5,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,1.7916325,
Monthly Domestic Values,5,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,2249.132968,
Monthly Domestic Values,5,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,685.97495,
Monthly Domestic Values,5,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Nuclear,NL,B14,01/03/2024 11:51,100,348.247555,
Monthly Domestic Values,5,2023,Other,NL,B20,01/03/2024 11:51,100,3834.61758,
Monthly Domestic Values,5,2023,Solar,NL,B16,01/03/2024 11:51,100,79.341155,
Monthly Domestic Values,5,2023,Waste,NL,B17,01/03/2024 11:51,100,254.3935525,
Monthly Domestic Values,5,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,657.827355,
Monthly Domestic Values,5,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,444.9324575,
Monthly Domestic Values,6,2023,Biomass,NL,B01,01/03/2024 11:51,100,19.6780825,
Monthly Domestic Values,6,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,24.95391,
Monthly Domestic Values,6,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,10.23105,
Monthly Domestic Values,6,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,0.021535,
Monthly Domestic Values,6,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,431.0263925,
Monthly Domestic Values,6,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.268415,
Monthly Domestic Values,6,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,6.8982425,
Monthly Domestic Values,6,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,2.44061,
Monthly Domestic Values,6,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,2.92626,
Monthly Domestic Values,6,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,3116.037853,
Monthly Domestic Values,6,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,62.2201,
Monthly Domestic Values,6,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,6,2023,Nuclear,NL,B14,01/03/2024 11:51,100,341.473165,
Monthly Domestic Values,6,2023,Other,NL,B20,01/03/2024 11:51,100,4097.954038,
Monthly Domestic Values,6,2023,Solar,NL,B16,01/03/2024 11:51,100,99.23403,
Monthly Domestic Values,6,2023,Waste,NL,B17,01/03/2024 11:51,100,215.7426325,
Monthly Domestic Values,6,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,673.35784,
Monthly Domestic Values,6,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,417.761975,
Monthly Domestic Values,7,2023,Biomass,NL,B01,01/03/2024 11:51,100,24.22669,
Monthly Domestic Values,7,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,28.5717875,
Monthly Domestic Values,7,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,13.28224,
Monthly Domestic Values,7,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,0.02223,
Monthly Domestic Values,7,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,431.467575,
Monthly Domestic Values,7,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.29808,
Monthly Domestic Values,7,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,5.2375025,
Monthly Domestic Values,7,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,2.1283975,
Monthly Domestic Values,7,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,3.675275,
Monthly Domestic Values,7,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,2445.35867,
Monthly Domestic Values,7,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,172.87698,
Monthly Domestic Values,7,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,7,2023,Nuclear,NL,B14,01/03/2024 11:51,100,350.20011,
Monthly Domestic Values,7,2023,Other,NL,B20,01/03/2024 11:51,100,3756.76854,
Monthly Domestic Values,7,2023,Solar,NL,B16,01/03/2024 11:51,100,72.21608,
Monthly Domestic Values,7,2023,Waste,NL,B17,01/03/2024 11:51,100,269.8176875,
Monthly Domestic Values,7,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,950.017425,
Monthly Domestic Values,7,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,681.2180125,
Monthly Domestic Values,8,2023,Biomass,NL,B01,01/03/2024 11:51,100,21.4466625,
Monthly Domestic Values,8,2023,Consumption of Biomass,NL,(B01),01/03/2024 12:01,100,0.1105075,
Monthly Domestic Values,8,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,25.95771,
Monthly Domestic Values,8,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,13.8841625,
Monthly Domestic Values,8,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,0.0223075,
Monthly Domestic Values,8,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,445.25546,
Monthly Domestic Values,8,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.39034,
Monthly Domestic Values,8,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,2.3134225,
Monthly Domestic Values,8,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,3.0524175,
Monthly Domestic Values,8,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,2.0917475,
Monthly Domestic Values,8,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,3424.37024,
Monthly Domestic Values,8,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,436.35092,
Monthly Domestic Values,8,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,8,2023,Nuclear,NL,B14,01/03/2024 11:51,100,350.604965,
Monthly Domestic Values,8,2023,Other,NL,B20,01/03/2024 11:51,100,3422.364993,
Monthly Domestic Values,8,2023,Solar,NL,B16,01/03/2024 11:51,100,63.127725,
Monthly Domestic Values,8,2023,Waste,NL,B17,01/03/2024 11:51,100,299.453845,
Monthly Domestic Values,8,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,676.9960425,
Monthly Domestic Values,8,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,440.515655,
Monthly Domestic Values,9,2023,Biomass,NL,B01,01/03/2024 11:51,100,14.954495,
Monthly Domestic Values,9,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,33.56989,
Monthly Domestic Values,9,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,12.021565,
Monthly Domestic Values,9,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,0.0215625,
Monthly Domestic Values,9,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,489.6243375,
Monthly Domestic Values,9,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.408815,
Monthly Domestic Values,9,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,1.3546875,
Monthly Domestic Values,9,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,5.098805,
Monthly Domestic Values,9,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,2.7722325,
Monthly Domestic Values,9,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,3228.75381,
Monthly Domestic Values,9,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,626.90495,
Monthly Domestic Values,9,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,9,2023,Nuclear,NL,B14,01/03/2024 11:51,100,337.943635,
Monthly Domestic Values,9,2023,Other,NL,B20,01/03/2024 11:51,100,2995.0055,
Monthly Domestic Values,9,2023,Solar,NL,B16,01/03/2024 11:51,100,57.9895225,
Monthly Domestic Values,9,2023,Waste,NL,B17,01/03/2024 11:51,100,248.810675,
Monthly Domestic Values,9,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,621.172335,
Monthly Domestic Values,9,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,424.5922425,
Monthly Domestic Values,10,2023,Biomass,NL,B01,01/03/2024 11:51,100,19.3284075,
Monthly Domestic Values,10,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,42.27104,
Monthly Domestic Values,10,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,8.8543425,
Monthly Domestic Values,10,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,0.02232,
Monthly Domestic Values,10,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,451.85748,
Monthly Domestic Values,10,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.5311425,
Monthly Domestic Values,10,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,1.57246,
Monthly Domestic Values,10,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,2.4243675,
Monthly Domestic Values,10,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,1.06046,
Monthly Domestic Values,10,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,2130.517243,
Monthly Domestic Values,10,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,1109.454468,
Monthly Domestic Values,10,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,10,2023,Nuclear,NL,B14,01/03/2024 11:51,100,355.15572,
Monthly Domestic Values,10,2023,Other,NL,B20,01/03/2024 11:51,100,2651.293648,
Monthly Domestic Values,10,2023,Solar,NL,B16,01/03/2024 11:51,100,25.40516,
Monthly Domestic Values,10,2023,Waste,NL,B17,01/03/2024 11:51,100,208.6486975,
Monthly Domestic Values,10,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,1325.37498,
Monthly Domestic Values,10,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,823.3245375,
Monthly Domestic Values,11,2023,Biomass,NL,B01,01/03/2024 11:51,100,10.404845,
Monthly Domestic Values,11,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,47.8021025,
Monthly Domestic Values,11,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,7.4217125,
Monthly Domestic Values,11,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,0.0215975,
Monthly Domestic Values,11,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,408.02974,
Monthly Domestic Values,11,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.5610925,
Monthly Domestic Values,11,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,1.8355925,
Monthly Domestic Values,11,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,2.3231675,
Monthly Domestic Values,11,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,2.45439,
Monthly Domestic Values,11,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,2011.806163,
Monthly Domestic Values,11,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,1291.577425,
Monthly Domestic Values,11,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,11,2023,Nuclear,NL,B14,01/03/2024 11:51,100,348.1196375,
Monthly Domestic Values,11,2023,Other,NL,B20,01/03/2024 11:51,100,2351.621268,
Monthly Domestic Values,11,2023,Solar,NL,B16,01/03/2024 11:51,100,11.9334275,
Monthly Domestic Values,11,2023,Waste,NL,B17,01/03/2024 11:51,100,230.6988675,
Monthly Domestic Values,11,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,1477.845603,
Monthly Domestic Values,11,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,919.1461275,
Monthly Domestic Values,12,2023,Biomass,NL,B01,01/03/2024 11:51,100,7.9560475,
Monthly Domestic Values,12,2023,Consumption of Fossil Gas,NL,(B04),01/03/2024 12:01,100,51.6582875,
Monthly Domestic Values,12,2023,Consumption of Fossil Hard coal,NL,(B05),01/03/2024 12:01,100,11.5381325,
Monthly Domestic Values,12,2023,Consumption of Nuclear,NL,(B14),01/03/2024 12:01,100,2.0559,
Monthly Domestic Values,12,2023,Consumption of Other,NL,(B20),01/03/2024 12:01,100,380.6219675,
Monthly Domestic Values,12,2023,Consumption of Solar,NL,(B16),01/03/2024 12:01,100,0.6464425,
Monthly Domestic Values,12,2023,Consumption of Waste,NL,(B17),01/03/2024 12:01,100,5.69248,
Monthly Domestic Values,12,2023,Consumption of Wind Offshore,NL,(B18),01/03/2024 12:01,100,2.1957925,
Monthly Domestic Values,12,2023,Consumption of Wind Onshore,NL,(B19),01/03/2024 12:01,100,2.5684575,
Monthly Domestic Values,12,2023,Fossil Gas,NL,B04,01/03/2024 11:51,100,2528.19424,
Monthly Domestic Values,12,2023,Fossil Hard coal,NL,B05,01/03/2024 11:51,100,1199.447643,
Monthly Domestic Values,12,2023,Hydro Run-of-river and poundage,NL,B11,01/03/2024 11:51,100,0,
Monthly Domestic Values,12,2023,Nuclear,NL,B14,01/03/2024 11:51,100,303.7073575,
Monthly Domestic Values,12,2023,Other,NL,B20,01/03/2024 11:51,100,2414.545908,
Monthly Domestic Values,12,2023,Solar,NL,B16,01/03/2024 11:51,100,5.3782475,
Monthly Domestic Values,12,2023,Waste,NL,B17,01/03/2024 11:51,100,248.8327575,
Monthly Domestic Values,12,2023,Wind Offshore,NL,B18,01/03/2024 11:51,100,1648.053688,
Monthly Domestic Values,12,2023,Wind Onshore,NL,B19,01/03/2024 11:51,100,1079.67133,
Monthly Domestic Values,1,2023,Biomass,NO,B01,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Fossil Gas,NO,B04,01/03/2024 11:51,100,146.21108,
Monthly Domestic Values,1,2023,Hydro Pumped Storage,NO,B10,01/03/2024 11:51,100,292.90645,
Monthly Domestic Values,1,2023,Hydro Run-of-river and poundage,NO,B11,01/03/2024 11:51,100,1915.80602,
Monthly Domestic Values,1,2023,Hydro Water Reservoir,NO,B12,01/03/2024 11:51,100,9986.75209,
Monthly Domestic Values,1,2023,Other,NO,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Other renewable,NO,B15,01/03/2024 11:51,100,42.72129,
Monthly Domestic Values,1,2023,Waste,NO,B17,01/03/2024 11:51,100,16.86854,
Monthly Domestic Values,1,2023,Wind Onshore,NO,B19,01/03/2024 11:51,100,1659.95011,
Monthly Domestic Values,2,2023,Biomass,NO,B01,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Fossil Gas,NO,B04,01/03/2024 11:51,100,134.11386,
Monthly Domestic Values,2,2023,Hydro Pumped Storage,NO,B10,01/03/2024 11:51,100,221.91606,
Monthly Domestic Values,2,2023,Hydro Run-of-river and poundage,NO,B11,01/03/2024 11:51,100,1847.16504,
Monthly Domestic Values,2,2023,Hydro Water Reservoir,NO,B12,01/03/2024 11:51,100,9948.96448,
Monthly Domestic Values,2,2023,Other,NO,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Other renewable,NO,B15,01/03/2024 11:51,100,34.96944,
Monthly Domestic Values,2,2023,Waste,NO,B17,01/03/2024 11:51,100,11.11658,
Monthly Domestic Values,2,2023,Wind Onshore,NO,B19,01/03/2024 11:51,100,1482.10384,
Monthly Domestic Values,3,2023,Biomass,NO,B01,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Fossil Gas,NO,B04,01/03/2024 11:51,100,143.29613,
Monthly Domestic Values,3,2023,Hydro Pumped Storage,NO,B10,01/03/2024 11:51,100,234.91279,
Monthly Domestic Values,3,2023,Hydro Run-of-river and poundage,NO,B11,01/03/2024 11:51,100,1751.34491,
Monthly Domestic Values,3,2023,Hydro Water Reservoir,NO,B12,01/03/2024 11:51,100,10868.24762,
Monthly Domestic Values,3,2023,Other,NO,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Other renewable,NO,B15,01/03/2024 11:51,100,41.65925,
Monthly Domestic Values,3,2023,Waste,NO,B17,01/03/2024 11:51,100,15.12114,
Monthly Domestic Values,3,2023,Wind Onshore,NO,B19,01/03/2024 11:51,100,1228.25259,
Monthly Domestic Values,4,2023,Biomass,NO,B01,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Fossil Gas,NO,B04,01/03/2024 11:51,100,155.70933,
Monthly Domestic Values,4,2023,Hydro Pumped Storage,NO,B10,01/03/2024 11:51,100,94.44759,
Monthly Domestic Values,4,2023,Hydro Run-of-river and poundage,NO,B11,01/03/2024 11:51,100,2126.07212,
Monthly Domestic Values,4,2023,Hydro Water Reservoir,NO,B12,01/03/2024 11:51,100,8410.44643,
Monthly Domestic Values,4,2023,Other,NO,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Other renewable,NO,B15,01/03/2024 11:51,100,30.45372,
Monthly Domestic Values,4,2023,Waste,NO,B17,01/03/2024 11:51,100,15.98415,
Monthly Domestic Values,4,2023,Wind Onshore,NO,B19,01/03/2024 11:51,100,1101.2934,
Monthly Domestic Values,5,2023,Biomass,NO,B01,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Fossil Gas,NO,B04,01/03/2024 11:51,100,45.17291,
Monthly Domestic Values,5,2023,Hydro Pumped Storage,NO,B10,01/03/2024 11:51,100,31.6104,
Monthly Domestic Values,5,2023,Hydro Run-of-river and poundage,NO,B11,01/03/2024 11:51,100,3073.17925,
Monthly Domestic Values,5,2023,Hydro Water Reservoir,NO,B12,01/03/2024 11:51,100,6539.6694,
Monthly Domestic Values,5,2023,Other,NO,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Other renewable,NO,B15,01/03/2024 11:51,100,14.7469,
Monthly Domestic Values,5,2023,Waste,NO,B17,01/03/2024 11:51,100,29.44648,
Monthly Domestic Values,5,2023,Wind Onshore,NO,B19,01/03/2024 11:51,100,1145.22585,
Monthly Domestic Values,6,2023,Biomass,NO,B01,01/03/2024 11:51,100,0,
Monthly Domestic Values,6,2023,Fossil Gas,NO,B04,01/03/2024 11:51,100,27.22652,
Monthly Domestic Values,6,2023,Hydro Pumped Storage,NO,B10,01/03/2024 11:51,100,19.01882,
Monthly Domestic Values,6,2023,Hydro Run-of-river and poundage,NO,B11,01/03/2024 11:51,100,2966.9048,
Monthly Domestic Values,6,2023,Hydro Water Reservoir,NO,B12,01/03/2024 11:51,100,7268.85144,
