MeasureItem,Month,Year,Category,Country,MeasureItemID,CreationDate,Representativity,ProvidedValue,ProvidedValueCode
Monthly Domestic Values,1,2024,Hydro Pumped Storage,ES,B10,09/09/2024 16:26,100,732.452,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,DE,B11,09/09/2024 16:26,100,1398.33375,
Monthly Domestic Values,4,2024,Nuclear,HU,B14,09/09/2024 16:26,100,1261.979803,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,CZ,B12,09/09/2024 16:26,100,316.44681,
Monthly Domestic Values,3,2024,Other,RS,B20,09/09/2024 16:26,100,20.088,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,EE,B11,09/09/2024 16:26,100,0.1133,
Monthly Domestic Values,1,2024,Hydro Pumped Storage,LT,B10,09/09/2024 16:26,100,46.53436,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,GR,B10,09/09/2024 16:26,100,64.96,
Monthly Domestic Values,4,2024,Nuclear,SE,B14,09/09/2024 16:26,100,3793.92,
Monthly Domestic Values,6,2024,Nuclear,FR,B14,09/09/2024 16:26,100,26255.599,
Monthly Domestic Values,6,2024,Fossil Hard coal,PL,B05,09/09/2024 16:26,100,4119.858,
Monthly Domestic Values,5,2024,Fossil Hard coal,NL,B05,09/09/2024 16:26,100,422.4051175,
Monthly Domestic Values,5,2024,Waste,FR,B17,09/09/2024 16:26,100,129.685,
Monthly Domestic Values,6,2024,Fossil Gas,SI,B04,09/09/2024 16:26,100,24.59738,
Monthly Domestic Values,4,2024,Hydro Water Reservoir,RS,B12,09/09/2024 16:26,100,61.469,
Monthly Domestic Values,1,2024,Other,EE,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,5,2024,Solar,IT,B16,09/09/2024 16:26,100,3154.768,
Monthly Domestic Values,3,2024,Biomass,LT,B01,09/09/2024 16:26,100,24.71675,
Monthly Domestic Values,3,2024,Fossil Oil,MD,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Waste,NO,B17,09/09/2024 16:26,100,24.32901,
Monthly Domestic Values,5,2024,Biomass,LU,B01,09/09/2024 16:26,100,15.5033025,
Monthly Domestic Values,1,2024,Solar,DE,B16,09/09/2024 16:26,100,1467.560065,
Monthly Domestic Values,5,2024,Nuclear,BG,B14,09/09/2024 16:26,100,843.60257,
Monthly Domestic Values,1,2024,Fossil Hard coal,ES,B05,09/09/2024 16:26,100,274.621,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,PT,B12,09/09/2024 16:26,100,447.771,
Monthly Domestic Values,2,2024,Other,SK,B20,09/09/2024 16:26,100,96.1952,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,CZ,B11,09/09/2024 16:26,100,85.32753,
Monthly Domestic Values,4,2024,Fossil Coal-derived gas,IT,B03,09/09/2024 16:26,100,446.079,
Monthly Domestic Values,3,2024,Fossil Coal-derived gas,PL,B03,09/09/2024 16:26,100,45.33816,
Monthly Domestic Values,5,2024,Wind Onshore,GR,B19,09/09/2024 16:26,100,657.754,
Monthly Domestic Values,3,2024,Fossil Oil,IE,B06,09/09/2024 16:26,100,110.6072,
Monthly Domestic Values,4,2024,Solar,BG,B16,09/09/2024 16:26,100,451.19612,
Monthly Domestic Values,2,2024,Nuclear,BE,B14,09/09/2024 16:26,100,2685.90821,
Monthly Domestic Values,1,2024,Fossil Gas,FI,B04,09/09/2024 16:26,100,257.4642225,
Monthly Domestic Values,4,2024,Fossil Gas,IT,B04,09/09/2024 16:26,100,4856.21,
Monthly Domestic Values,5,2024,Fossil Gas,LU,B04,09/09/2024 16:26,100,3.45488,
Monthly Domestic Values,6,2024,Fossil Peat,IE,B08,09/09/2024 16:26,100,48.82659,
Monthly Domestic Values,2,2024,Other renewable,FI,B15,09/09/2024 16:26,100,1.0157325,
Monthly Domestic Values,4,2024,Fossil Brown coal/Lignite,DE,B02,09/09/2024 16:26,100,4306.8403,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,HR,B10,09/09/2024 16:26,100,70.0875,
Monthly Domestic Values,3,2024,Waste,DE,B17,09/09/2024 16:26,100,567.91829,
Monthly Domestic Values,6,2024,Fossil Gas,PT,B04,09/09/2024 16:26,100,156.1881,
Monthly Domestic Values,3,2024,Hydro Run-of-river and poundage,HR,B11,09/09/2024 16:26,100,151.2703,
Monthly Domestic Values,2,2024,Wind Onshore,SK,B19,09/09/2024 16:26,100,0.5209,
Monthly Domestic Values,3,2024,Fossil Gas,BG,B04,09/09/2024 16:26,100,225.98488,
Monthly Domestic Values,5,2024,Wind Onshore,MD,B19,09/09/2024 16:26,100,5.07,
Monthly Domestic Values,6,2024,Waste,EE,B17,09/09/2024 16:26,100,9.8114,
Monthly Domestic Values,6,2024,Geothermal,HR,B09,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Fossil Gas,DK,B04,09/09/2024 16:26,100,225.26796,
Monthly Domestic Values,5,2024,Other,SE,B20,09/09/2024 16:26,100,467.81967,
Monthly Domestic Values,5,2024,Fossil Oil,HU,B06,09/09/2024 16:26,100,0.550505,
Monthly Domestic Values,5,2024,Hydro Pumped Storage,DE,B10,09/09/2024 16:26,100,1075.272553,
Monthly Domestic Values,1,2024,Fossil Oil,CZ,B06,09/09/2024 16:26,100,1.3224,
Monthly Domestic Values,4,2024,Nuclear,FI,B14,09/09/2024 16:26,100,1943.59065,
Monthly Domestic Values,5,2024,Nuclear,SK,B14,09/09/2024 16:26,100,1265.1467,
Monthly Domestic Values,2,2024,Fossil Brown coal/Lignite,GR,B02,09/09/2024 16:26,100,371.545,
Monthly Domestic Values,1,2024,Solar,BE,B16,09/09/2024 16:26,100,233.87888,
Monthly Domestic Values,5,2024,Fossil Oil,AT,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Wind Offshore,NL,B18,09/09/2024 16:26,100,1590.41202,
Monthly Domestic Values,6,2024,Fossil Hard coal,HR,B05,09/09/2024 16:26,100,0.0009,
Monthly Domestic Values,3,2024,Fossil Gas,LT,B04,09/09/2024 16:26,100,38.30551,
Monthly Domestic Values,5,2024,Fossil Gas,GR,B04,09/09/2024 16:26,100,1675.036,
Monthly Domestic Values,2,2024,Solar,FR,B16,09/09/2024 16:26,100,1080.741,
Monthly Domestic Values,3,2024,Fossil Oil shale,EE,B07,09/09/2024 16:26,100,161.1797,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,LU,B11,09/09/2024 16:26,100,7.4848675,
Monthly Domestic Values,1,2024,Waste,BE,B17,09/09/2024 16:26,100,167.41829,
Monthly Domestic Values,1,2024,Fossil Gas,EE,B04,09/09/2024 16:26,100,4.4202,
Monthly Domestic Values,1,2024,Solar,AT,B16,09/09/2024 16:26,100,118.873,
Monthly Domestic Values,1,2024,Wind Onshore,LT,B19,09/09/2024 16:26,100,375.80622,
Monthly Domestic Values,6,2024,Wind Onshore,NL,B19,09/09/2024 16:26,100,402.7962675,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,BA,B12,09/09/2024 16:26,100,452.01516,
Monthly Domestic Values,1,2024,Other,BE,B20,09/09/2024 16:26,100,612.62074,
Monthly Domestic Values,2,2024,Other,AT,B20,09/09/2024 16:26,100,15.312,
Monthly Domestic Values,6,2024,Fossil Coal-derived gas,EE,B03,09/09/2024 16:26,100,45.9432,
Monthly Domestic Values,1,2024,Fossil Gas,IT,B04,09/09/2024 16:26,100,8644.523,
Monthly Domestic Values,4,2024,Fossil Gas,HR,B04,09/09/2024 16:26,100,199.0564,
Monthly Domestic Values,1,2024,Solar,RO,B16,09/09/2024 16:26,100,73.3956325,
Monthly Domestic Values,6,2024,Fossil Peat,ES,B08,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Other,LV,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Fossil Brown coal/Lignite,DE,B02,09/09/2024 16:26,100,6821.465835,
Monthly Domestic Values,3,2024,Solar,NL,B16,09/09/2024 16:26,100,36.9231125,
Monthly Domestic Values,3,2024,Solar,GR,B16,09/09/2024 16:26,100,842.119,
Monthly Domestic Values,4,2024,Other,ES,B20,09/09/2024 16:26,100,6.039,
Monthly Domestic Values,1,2024,Fossil Coal-derived gas,IT,B03,09/09/2024 16:26,100,480.027,
Monthly Domestic Values,1,2024,Other renewable,ES,B15,09/09/2024 16:26,100,60.868,
Monthly Domestic Values,6,2024,Waste,AT,B17,09/09/2024 16:26,100,72,
Monthly Domestic Values,5,2024,Wind Onshore,EE,B19,09/09/2024 16:26,100,48.8482,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,IE,B11,09/09/2024 16:26,100,13.197585,
Monthly Domestic Values,5,2024,Wind Onshore,IT,B19,09/09/2024 16:26,100,1668.429,
Monthly Domestic Values,1,2024,Biomass,RS,B01,09/09/2024 16:26,100,22.32,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,IT,B10,09/09/2024 16:26,100,419.671,
Monthly Domestic Values,6,2024,Hydro Water Reservoir,HU,B12,09/09/2024 16:26,100,13.5959025,
Monthly Domestic Values,5,2024,Other,NO,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Wind Onshore,ES,B19,09/09/2024 16:26,100,4285.421,
Monthly Domestic Values,5,2024,Fossil Gas,GE,B04,09/09/2024 16:26,100,0.03628,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,BG,B12,09/09/2024 16:26,100,110.6185,
Monthly Domestic Values,1,2024,Hydro Pumped Storage,NO,B10,09/09/2024 16:26,100,447.06737,
Monthly Domestic Values,6,2024,Wind Offshore,DE,B18,09/09/2024 16:26,100,1548.883585,
Monthly Domestic Values,3,2024,Fossil Gas,NL,B04,09/09/2024 16:26,100,2468.683438,
Monthly Domestic Values,3,2024,Fossil Gas,FR,B04,09/09/2024 16:26,100,2324.524,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,FR,B12,09/09/2024 16:26,100,1612.983,
Monthly Domestic Values,4,2024,Solar,EE,B16,09/09/2024 16:26,100,82.3862,
Monthly Domestic Values,2,2024,Solar,LT,B16,09/09/2024 16:26,100,9.05092,
Monthly Domestic Values,6,2024,Fossil Oil,HR,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,CZ,B10,09/09/2024 16:26,100,103.32021,
Monthly Domestic Values,2,2024,Solar,HR,B16,09/09/2024 16:26,100,7.9502,
Monthly Domestic Values,3,2024,Hydro Run-of-river and poundage,EE,B11,09/09/2024 16:26,100,0.8585,
Monthly Domestic Values,2,2024,Other,GB,B20,09/09/2024 16:26,100,0.01783,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,FI,B11,09/09/2024 16:26,100,1230.807728,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,CH,B12,09/09/2024 16:26,100,941.98857,
Monthly Domestic Values,5,2024,Hydro Water Reservoir,AT,B12,09/09/2024 16:26,100,442.744,
Monthly Domestic Values,6,2024,Solar,FI,B16,09/09/2024 16:26,100,230.3209,
Monthly Domestic Values,6,2024,Hydro Water Reservoir,GR,B12,09/09/2024 16:26,100,306.188,
Monthly Domestic Values,3,2024,Other,DE,B20,09/09/2024 16:26,100,153.3278275,
Monthly Domestic Values,2,2024,Fossil Gas,GB,B04,09/09/2024 16:26,100,179.603785,
Monthly Domestic Values,4,2024,Hydro Water Reservoir,DE,B12,09/09/2024 16:26,100,87.1736425,
Monthly Domestic Values,6,2024,Other,IE,B20,09/09/2024 16:26,100,0.19494,
Monthly Domestic Values,6,2024,Other renewable,NO,B15,09/09/2024 16:26,100,50.84655,
Monthly Domestic Values,4,2024,Fossil Hard coal,IT,B05,09/09/2024 16:26,100,267.999,
Monthly Domestic Values,4,2024,Fossil Hard coal,BG,B05,09/09/2024 16:26,100,45.39321,
Monthly Domestic Values,2,2024,Wind Offshore,ES,B18,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Hydro Run-of-river and poundage,RO,B11,09/09/2024 16:26,100,909.71955,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,LV,B11,09/09/2024 16:26,100,377.764,
Monthly Domestic Values,1,2024,Wind Onshore,PL,B19,09/09/2024 16:26,100,3139.53023,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,BA,B10,09/09/2024 16:26,100,10.18247,
Monthly Domestic Values,4,2024,Hydro Pumped Storage,SK,B10,09/09/2024 16:26,100,67.618,
Monthly Domestic Values,5,2024,Fossil Gas,RS,B04,09/09/2024 16:26,100,4.472,
Monthly Domestic Values,4,2024,Other,PT,B20,09/09/2024 16:26,100,21.141,
Monthly Domestic Values,4,2024,Solar,PL,B16,09/09/2024 16:26,100,1714.97563,
Monthly Domestic Values,2,2024,Other,HU,B20,09/09/2024 16:26,100,43.9643575,
Monthly Domestic Values,2,2024,Hydro Run-of-river and poundage,NL,B11,09/09/2024 16:26,100,0,
Monthly Domestic Values,5,2024,Fossil Oil,DE,B06,09/09/2024 16:26,100,279.04666,
Monthly Domestic Values,3,2024,Fossil Brown coal/Lignite,SK,B02,09/09/2024 16:26,100,8.0556,
Monthly Domestic Values,1,2024,Biomass,EE,B01,09/09/2024 16:26,100,55.8313,
Monthly Domestic Values,6,2024,Other renewable,HU,B15,09/09/2024 16:26,100,7.0540525,
Monthly Domestic Values,1,2024,Biomass,CZ,B01,09/09/2024 16:26,100,199.46067,
Monthly Domestic Values,2,2024,Wind Onshore,AT,B19,09/09/2024 16:26,100,998.426,
Monthly Domestic Values,1,2024,Hydro Pumped Storage,CH,B10,09/09/2024 16:26,100,816.78686,
Monthly Domestic Values,5,2024,Fossil Gas,NO,B04,09/09/2024 16:26,100,135.07342,
Monthly Domestic Values,6,2024,Biomass,SK,B01,09/09/2024 16:26,100,81.5292,
Monthly Domestic Values,2,2024,Hydro Run-of-river and poundage,BG,B11,09/09/2024 16:26,100,91.89329,
Monthly Domestic Values,4,2024,Hydro Pumped Storage,BG,B10,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Solar,MD,B16,09/09/2024 16:26,100,0.364,
Monthly Domestic Values,6,2024,Fossil Gas,AT,B04,09/09/2024 16:26,100,36.8992,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,CH,B11,09/09/2024 16:26,100,246.80157,
Monthly Domestic Values,5,2024,Wind Onshore,LV,B19,09/09/2024 16:26,100,13.758,
Monthly Domestic Values,2,2024,Marine,ES,B13,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Biomass,NO,B01,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Wind Onshore,BG,B19,09/09/2024 16:26,100,97.15573,
Monthly Domestic Values,4,2024,Fossil Hard coal,DK,B05,09/09/2024 16:26,100,206.88826,
Monthly Domestic Values,2,2024,Fossil Gas,CZ,B04,09/09/2024 16:26,100,248.04023,
Monthly Domestic Values,2,2024,Solar,ES,B16,09/09/2024 16:26,100,2617.481,
Monthly Domestic Values,2,2024,Fossil Gas,LV,B04,09/09/2024 16:26,100,315.712,
Monthly Domestic Values,4,2024,Solar,CZ,B16,09/09/2024 16:26,100,413.72912,
Monthly Domestic Values,1,2024,Fossil Brown coal/Lignite,ME,B02,09/09/2024 16:26,100,148.32706,
Monthly Domestic Values,2,2024,Hydro Pumped Storage,BE,B10,09/09/2024 16:26,100,75.28354,
Monthly Domestic Values,1,2024,Waste,ES,B17,09/09/2024 16:26,100,171.36,
Monthly Domestic Values,5,2024,Fossil Brown coal/Lignite,RS,B02,09/09/2024 16:26,100,1360.777,
Monthly Domestic Values,1,2024,Wind Onshore,ME,B19,09/09/2024 16:26,100,44.45231,
Monthly Domestic Values,2,2024,Fossil Gas,RO,B04,09/09/2024 16:26,100,1097.216415,
Monthly Domestic Values,4,2024,Solar,CH,B16,09/09/2024 16:26,100,438.4793,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,BA,B11,09/09/2024 16:26,100,27.90842,
Monthly Domestic Values,3,2024,Wind Onshore,FI,B19,09/09/2024 16:26,100,1211.952273,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,PT,B11,09/09/2024 16:26,100,1141.2175,
Monthly Domestic Values,2,2024,Fossil Oil,SI,B06,09/09/2024 16:26,100,0.07054,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,RS,B10,09/09/2024 16:26,100,38.911,
Monthly Domestic Values,6,2024,Fossil Hard coal,HU,B05,09/09/2024 16:26,100,27.4473775,
Monthly Domestic Values,5,2024,Fossil Hard coal,RO,B05,09/09/2024 16:26,100,26.5055,
Monthly Domestic Values,5,2024,Hydro Water Reservoir,ME,B12,09/09/2024 16:26,100,57.15944,
Monthly Domestic Values,2,2024,Fossil Brown coal/Lignite,CZ,B02,09/09/2024 16:26,100,2204.18049,
Monthly Domestic Values,2,2024,Solar,HU,B16,09/09/2024 16:26,100,287.221315,
Monthly Domestic Values,6,2024,Solar,NO,B16,09/09/2024 16:26,100,0.47959,
Monthly Domestic Values,2,2024,Hydro Run-of-river and poundage,AT,B11,09/09/2024 16:26,100,2464.0145,
Monthly Domestic Values,5,2024,Biomass,AT,B01,09/09/2024 16:26,100,189.62,
Monthly Domestic Values,3,2024,Fossil Brown coal/Lignite,HU,B02,09/09/2024 16:26,100,200.73205,
Monthly Domestic Values,4,2024,Biomass,LV,B01,09/09/2024 16:26,100,35.327,
Monthly Domestic Values,2,2024,Fossil Oil,GB,B06,09/09/2024 16:26,100,0.06602,
Monthly Domestic Values,2,2024,Fossil Brown coal/Lignite,BG,B02,09/09/2024 16:26,100,786.98892,
Monthly Domestic Values,2,2024,Fossil Hard coal,DE,B05,09/09/2024 16:26,100,2605.268438,
Monthly Domestic Values,6,2024,Fossil Hard coal,FI,B05,09/09/2024 16:26,100,3.677955,
Monthly Domestic Values,3,2024,Fossil Peat,FI,B08,09/09/2024 16:26,100,253.78656,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,BE,B11,09/09/2024 16:26,100,28.05945,
Monthly Domestic Values,4,2024,Wind Onshore,IE,B19,09/09/2024 16:26,100,905.53014,
Monthly Domestic Values,6,2024,Wind Onshore,GE,B19,09/09/2024 16:26,100,5.07347,
Monthly Domestic Values,3,2024,Fossil Oil,FR,B06,09/09/2024 16:26,100,154.947,
Monthly Domestic Values,1,2024,Waste,DK,B17,09/09/2024 16:26,100,73.69096,
Monthly Domestic Values,5,2024,Waste,HR,B17,09/09/2024 16:26,100,5.7364,
Monthly Domestic Values,2,2024,Solar,LV,B16,09/09/2024 16:26,100,4.007,
Monthly Domestic Values,2,2024,Other,IT,B20,09/09/2024 16:26,100,1427.92,
Monthly Domestic Values,5,2024,Wind Onshore,HU,B19,09/09/2024 16:26,100,41.1488725,
Monthly Domestic Values,2,2024,Biomass,NL,B01,09/09/2024 16:26,100,10.9612025,
Monthly Domestic Values,5,2024,Fossil Oil,GB,B06,09/09/2024 16:26,100,0.03586,
Monthly Domestic Values,3,2024,Fossil Brown coal/Lignite,ES,B02,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Fossil Oil,BE,B06,09/09/2024 16:26,100,0.17107,
Monthly Domestic Values,3,2024,Fossil Hard coal,FI,B05,09/09/2024 16:26,100,185.008155,
Monthly Domestic Values,3,2024,Biomass,FI,B01,09/09/2024 16:26,100,391.40464,
Monthly Domestic Values,5,2024,Fossil Oil,DK,B06,09/09/2024 16:26,100,17.23903,
Monthly Domestic Values,4,2024,Fossil Hard coal,CZ,B05,09/09/2024 16:26,100,12.8298,
Monthly Domestic Values,1,2024,Geothermal,AT,B09,09/09/2024 16:26,100,0.05208,
Monthly Domestic Values,1,2024,Waste,CZ,B17,09/09/2024 16:26,100,16.61093,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,SK,B12,09/09/2024 16:26,100,55.5291,
Monthly Domestic Values,4,2024,Hydro Water Reservoir,CZ,B12,09/09/2024 16:26,100,55.10894,
Monthly Domestic Values,5,2024,Fossil Gas,LV,B04,09/09/2024 16:26,100,3.626,
Monthly Domestic Values,5,2024,Solar,LV,B16,09/09/2024 16:26,100,61.704,
Monthly Domestic Values,6,2024,Other,LT,B20,09/09/2024 16:26,100,24.1475,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,HR,B11,09/09/2024 16:26,100,197.1601,
Monthly Domestic Values,2,2024,Wind Onshore,MD,B19,09/09/2024 16:26,100,7.8,
Monthly Domestic Values,2,2024,Waste,FR,B17,09/09/2024 16:26,100,117.146,
Monthly Domestic Values,5,2024,Wind Onshore,LU,B19,09/09/2024 16:26,100,25.632635,
Monthly Domestic Values,6,2024,Fossil Gas,MK,B04,09/09/2024 16:26,100,66.22414,
Monthly Domestic Values,6,2024,Hydro Pumped Storage,GR,B10,09/09/2024 16:26,100,88.097,
Monthly Domestic Values,5,2024,Hydro Water Reservoir,MK,B12,09/09/2024 16:26,100,67.00278,
Monthly Domestic Values,3,2024,Nuclear,FR,B14,09/09/2024 16:26,100,29831.601,
Monthly Domestic Values,1,2024,Hydro Pumped Storage,FR,B10,09/09/2024 16:26,100,723.878,
Monthly Domestic Values,6,2024,Fossil Peat,FI,B08,09/09/2024 16:26,100,21.824665,
Monthly Domestic Values,2,2024,Wind Onshore,LV,B19,09/09/2024 16:26,100,26.23,
Monthly Domestic Values,5,2024,Other renewable,HR,B15,09/09/2024 16:26,100,22.996,
Monthly Domestic Values,3,2024,Biomass,MD,B01,09/09/2024 16:26,100,1.178,
Monthly Domestic Values,4,2024,Fossil Brown coal/Lignite,PL,B02,09/09/2024 16:26,100,2437.96507,
Monthly Domestic Values,1,2024,Nuclear,HU,B14,09/09/2024 16:26,100,1416.659873,
Monthly Domestic Values,5,2024,Marine,ES,B13,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Fossil Hard coal,IE,B05,09/09/2024 16:26,100,71.177625,
Monthly Domestic Values,2,2024,Wind Onshore,GR,B19,09/09/2024 16:26,100,938.157,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,GE,B12,09/09/2024 16:26,100,288.1831,
Monthly Domestic Values,2,2024,Fossil Gas,SE,B04,09/09/2024 16:26,100,0.29293,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,RS,B12,09/09/2024 16:26,100,129.696,
Monthly Domestic Values,1,2024,Fossil Coal-derived gas,CZ,B03,09/09/2024 16:26,100,7.74199,
Monthly Domestic Values,6,2024,Fossil Oil,MD,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Fossil Hard coal,PT,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Waste,BG,B17,09/09/2024 16:26,100,2.02248,
Monthly Domestic Values,1,2024,Waste,NO,B17,09/09/2024 16:26,100,20.62551,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,NL,B11,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Other renewable,EE,B15,09/09/2024 16:26,100,0.0618,
Monthly Domestic Values,5,2024,Other renewable,CZ,B15,09/09/2024 16:26,100,201.52053,
Monthly Domestic Values,1,2024,Wind Onshore,CZ,B19,09/09/2024 16:26,100,95.24407,
Monthly Domestic Values,6,2024,Wind Offshore,DK,B18,09/09/2024 16:26,100,638.3739,
Monthly Domestic Values,2,2024,Geothermal,IT,B09,09/09/2024 16:26,100,432.007,
Monthly Domestic Values,3,2024,Other,IE,B20,09/09/2024 16:26,100,0.204855,
Monthly Domestic Values,3,2024,Other renewable,NO,B15,09/09/2024 16:26,100,30.76028,
Monthly Domestic Values,2,2024,Fossil Brown coal/Lignite,RS,B02,09/09/2024 16:26,100,1836.619,
Monthly Domestic Values,6,2024,Fossil Gas,BG,B04,09/09/2024 16:26,100,122.28748,
Monthly Domestic Values,4,2024,Hydro Pumped Storage,LT,B10,09/09/2024 16:26,100,43.6627,
Monthly Domestic Values,3,2024,Waste,EE,B17,09/09/2024 16:26,100,10.827,
Monthly Domestic Values,4,2024,Fossil Gas,FI,B04,09/09/2024 16:26,100,147.8053625,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,SI,B11,09/09/2024 16:26,100,572.90391,
Monthly Domestic Values,1,2024,Wind Onshore,BE,B19,09/09/2024 16:26,100,700.56395,
Monthly Domestic Values,4,2024,Hydro Pumped Storage,ES,B10,09/09/2024 16:26,100,767.446,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,RO,B12,09/09/2024 16:26,100,590.14172,
Monthly Domestic Values,6,2024,Fossil Coal-derived gas,PL,B03,09/09/2024 16:26,100,100.3314925,
Monthly Domestic Values,1,2024,Hydro Run-of-river and poundage,NO,B11,09/09/2024 16:26,100,1735.36078,
Monthly Domestic Values,2,2024,Wind Onshore,PT,B19,09/09/2024 16:26,100,1517.5719,
Monthly Domestic Values,3,2024,Nuclear,NL,B14,09/09/2024 16:26,100,361.0304775,
Monthly Domestic Values,6,2024,Nuclear,CH,B14,09/09/2024 16:26,100,1257.15373,
Monthly Domestic Values,4,2024,Biomass,IT,B01,09/09/2024 16:26,100,448.702,
Monthly Domestic Values,1,2024,Hydro Pumped Storage,IE,B10,09/09/2024 16:26,100,26.377585,
Monthly Domestic Values,1,2024,Waste,NL,B17,09/09/2024 16:26,100,248.46779,
Monthly Domestic Values,3,2024,Waste,SI,B17,09/09/2024 16:26,100,2.8515,
