MeasureItem	Month	Year	Category	Country	MeasureItemID	CreationDate	Representativity	ProvidedValue	ProvidedValueCode
Monthly Domestic Values	2	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	17.4907175	
Monthly Domestic Values	3	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	16.2913250	
Monthly Domestic Values	4	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	12.7166125	
Monthly Domestic Values	5	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	7.5475300	
Monthly Domestic Values	6	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	6.7878250	
Monthly Domestic Values	7	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	6.0307550	
Monthly Domestic Values	8	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	5.3398050	
Monthly Domestic Values	9	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	6.4531975	
Monthly Domestic Values	10	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	8.3277975	
Monthly Domestic Values	11	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	10.5362000	
Monthly Domestic Values	12	2022	Fossil Gas	LU	B04	2023-06-07 14:47:55	100	13.6789075	
Monthly Domestic Values	1	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	6.7504525	
Monthly Domestic Values	2	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	7.3961250	
Monthly Domestic Values	3	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	5.5793075	
Monthly Domestic Values	4	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	5.9896975	
Monthly Domestic Values	5	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	3.0584000	
Monthly Domestic Values	6	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	1.7964325	
Monthly Domestic Values	7	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	0.7416350	
Monthly Domestic Values	8	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	0.5190650	
Monthly Domestic Values	9	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	0.8789625	
Monthly Domestic Values	10	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	3.5112025	
Monthly Domestic Values	11	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	5.3800850	
Monthly Domestic Values	12	2022	Hydro Run-of-river and poundage	LU	B11	2023-06-07 14:47:55	100	6.4064200	
Monthly Domestic Values	1	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	3.7150225	
Monthly Domestic Values	2	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	2.5389450	
Monthly Domestic Values	3	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.6849400	
Monthly Domestic Values	4	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.5108050	
Monthly Domestic Values	5	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.2397225	
Monthly Domestic Values	6	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.1930000	
Monthly Domestic Values	7	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.2016275	
Monthly Domestic Values	8	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.1910375	
Monthly Domestic Values	9	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.1784250	
Monthly Domestic Values	10	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.1593800	
Monthly Domestic Values	11	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.4145300	
Monthly Domestic Values	12	2022	Hydro Water Reservoir	LU	B12	2023-06-07 14:47:55	100	0.3857050	
Monthly Domestic Values	1	2022	Solar	LU	B16	2023-06-07 14:47:55	100	4.8311175	
Monthly Domestic Values	2	2022	Solar	LU	B16	2023-06-07 14:47:55	100	9.8824850	
Monthly Domestic Values	3	2022	Solar	LU	B16	2023-06-07 14:47:55	100	23.9895700	
Monthly Domestic Values	4	2022	Solar	LU	B16	2023-06-07 14:47:55	100	27.8811625	
Monthly Domestic Values	5	2022	Solar	LU	B16	2023-06-07 14:47:55	100	36.5162450	
Monthly Domestic Values	6	2022	Solar	LU	B16	2023-06-07 14:47:55	100	35.5940100	
Monthly Domestic Values	7	2022	Solar	LU	B16	2023-06-07 14:47:55	100	40.1337325	
Monthly Domestic Values	8	2022	Solar	LU	B16	2023-06-07 14:47:55	100	33.6880675	
Monthly Domestic Values	9	2022	Solar	LU	B16	2023-06-07 14:47:55	100	22.2949550	
Monthly Domestic Values	10	2022	Solar	LU	B16	2023-06-07 14:47:55	100	14.6852100	
Monthly Domestic Values	11	2022	Solar	LU	B16	2023-06-07 14:47:55	100	6.4936500	
Monthly Domestic Values	12	2022	Solar	LU	B16	2023-06-07 14:47:55	100	4.2114900	
Monthly Domestic Values	1	2022	Waste	LU	B17	2023-06-07 14:47:55	100	7.9721350	
Monthly Domestic Values	2	2022	Waste	LU	B17	2023-06-07 14:47:55	100	7.1858575	
Monthly Domestic Values	3	2022	Waste	LU	B17	2023-06-07 14:47:55	100	6.8220350	
Monthly Domestic Values	4	2022	Waste	LU	B17	2023-06-07 14:47:55	100	8.8987725	
Monthly Domestic Values	5	2022	Waste	LU	B17	2023-06-07 14:47:55	100	8.7803850	
Monthly Domestic Values	6	2022	Waste	LU	B17	2023-06-07 14:47:55	100	7.9230175	
Monthly Domestic Values	7	2022	Waste	LU	B17	2023-06-07 14:47:55	100	7.9820375	
Monthly Domestic Values	8	2022	Waste	LU	B17	2023-06-07 14:47:55	100	7.8617375	
Monthly Domestic Values	9	2022	Waste	LU	B17	2023-06-07 14:47:55	100	4.3655000	
Monthly Domestic Values	10	2022	Waste	LU	B17	2023-06-07 14:47:55	100	5.9014025	
Monthly Domestic Values	11	2022	Waste	LU	B17	2023-06-07 14:47:55	100	8.8658550	
Monthly Domestic Values	12	2022	Waste	LU	B17	2023-06-07 14:47:55	100	8.8829475	
Monthly Domestic Values	1	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	24.7485225	
Monthly Domestic Values	2	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	49.4692125	
Monthly Domestic Values	3	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	25.6761700	
Monthly Domestic Values	4	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	31.1602300	
Monthly Domestic Values	5	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	19.5115925	
Monthly Domestic Values	6	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	12.0939775	
Monthly Domestic Values	7	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	12.9270400	
Monthly Domestic Values	8	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	14.6292775	
Monthly Domestic Values	9	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	17.9767350	
Monthly Domestic Values	10	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	26.9388200	
Monthly Domestic Values	11	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	35.5729400	
Monthly Domestic Values	12	2022	Wind Onshore	LU	B19	2023-06-07 14:47:55	100	37.2031475	
Monthly Domestic Values	1	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	49.6160000	
Monthly Domestic Values	2	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	43.0610000	
Monthly Domestic Values	3	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	43.3400000	
Monthly Domestic Values	4	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	31.9850000	
Monthly Domestic Values	5	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	26.8520000	
Monthly Domestic Values	6	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	21.7720000	
Monthly Domestic Values	7	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	15.6250000	
Monthly Domestic Values	8	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	18.0500000	
Monthly Domestic Values	9	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	15.2650000	
Monthly Domestic Values	10	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	20.2140000	
Monthly Domestic Values	11	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	18.8190000	
Monthly Domestic Values	12	2022	Biomass	LV	B01	2023-06-07 14:47:55	100	21.0260000	
Monthly Domestic Values	1	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	184.7550000	
Monthly Domestic Values	2	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	44.7160000	
Monthly Domestic Values	3	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	9.3850000	
Monthly Domestic Values	4	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	9.4790000	
Monthly Domestic Values	5	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	15.6260000	
Monthly Domestic Values	6	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	1.0720000	
Monthly Domestic Values	7	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	1.9300000	
Monthly Domestic Values	8	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	112.8920000	
Monthly Domestic Values	9	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	78.3530000	
Monthly Domestic Values	10	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	8.1940000	
Monthly Domestic Values	11	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	255.1560000	
Monthly Domestic Values	12	2022	Fossil Gas	LV	B04	2023-06-07 14:47:55	100	377.3540000	
Monthly Domestic Values	1	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	224.4020000	
Monthly Domestic Values	2	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	309.5420000	
Monthly Domestic Values	3	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	350.6430000	
Monthly Domestic Values	4	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	558.5420000	
Monthly Domestic Values	5	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	309.4520000	
Monthly Domestic Values	6	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	208.0960000	
Monthly Domestic Values	7	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	137.7300000	
Monthly Domestic Values	8	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	77.3560000	
Monthly Domestic Values	9	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	55.9950000	
Monthly Domestic Values	10	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	116.9870000	
Monthly Domestic Values	11	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	153.3770000	
Monthly Domestic Values	12	2022	Hydro Run-of-river and poundage	LV	B11	2023-06-07 14:47:55	100	156.4870000	
Monthly Domestic Values	1	2022	Other	LV	B20	2023-06-07 14:47:55	100	43.3220000	
Monthly Domestic Values	2	2022	Other	LV	B20	2023-06-07 14:47:55	100	38.0910000	
Monthly Domestic Values	3	2022	Other	LV	B20	2023-06-07 14:47:55	100	36.4200000	
Monthly Domestic Values	4	2022	Other	LV	B20	2023-06-07 14:47:55	100	25.1050000	
Monthly Domestic Values	5	2022	Other	LV	B20	2023-06-07 14:47:55	100	20.3130000	
Monthly Domestic Values	6	2022	Other	LV	B20	2023-06-07 14:47:55	100	16.8850000	
Monthly Domestic Values	7	2022	Other	LV	B20	2023-06-07 14:47:55	100	15.8340000	
Monthly Domestic Values	8	2022	Other	LV	B20	2023-06-07 14:47:55	100	13.4420000	
Monthly Domestic Values	9	2022	Other	LV	B20	2023-06-07 14:47:55	100	8.3820000	
Monthly Domestic Values	10	2022	Other	LV	B20	2023-06-07 14:47:55	100	13.9940000	
Monthly Domestic Values	11	2022	Other	LV	B20	2023-06-07 14:47:55	100	7.6360000	
Monthly Domestic Values	12	2022	Other	LV	B20	2023-06-07 14:47:55	100	8.8550000	
Monthly Domestic Values	1	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	17.2600000	
Monthly Domestic Values	2	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	18.1380000	
Monthly Domestic Values	3	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	7.3080000	
Monthly Domestic Values	4	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	12.4700000	
Monthly Domestic Values	5	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	9.0990000	
Monthly Domestic Values	6	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	4.7740000	
Monthly Domestic Values	7	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	12.6740000	
Monthly Domestic Values	8	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	11.8750000	
Monthly Domestic Values	9	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	12.9020000	
Monthly Domestic Values	10	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	26.7420000	
Monthly Domestic Values	11	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	15.2720000	
Monthly Domestic Values	12	2022	Wind Onshore	LV	B19	2023-06-07 14:47:55	100	23.1990000	
Monthly Domestic Values	1	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.7580000	
Monthly Domestic Values	2	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.1030000	
Monthly Domestic Values	3	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	0.7240000	
Monthly Domestic Values	4	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.2730000	
Monthly Domestic Values	5	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.7620000	
Monthly Domestic Values	6	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.2170000	
Monthly Domestic Values	7	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.5090000	
Monthly Domestic Values	8	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.4960000	
Monthly Domestic Values	9	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.6800000	
Monthly Domestic Values	10	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.5940000	
Monthly Domestic Values	11	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.1600000	
Monthly Domestic Values	12	2022	Biomass	MD	B01	2023-06-07 14:47:55	100	1.0170000	
Monthly Domestic Values	1	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	519.7650000	
Monthly Domestic Values	2	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	466.0220000	
Monthly Domestic Values	3	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	501.9640000	
Monthly Domestic Values	4	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	404.3000000	
Monthly Domestic Values	5	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	345.8910000	
Monthly Domestic Values	6	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	333.8380000	
Monthly Domestic Values	7	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	348.5340000	
Monthly Domestic Values	8	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	352.6980000	
Monthly Domestic Values	9	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	318.2130000	
Monthly Domestic Values	10	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	326.2700000	
Monthly Domestic Values	11	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	129.4360000	
Monthly Domestic Values	12	2022	Fossil Gas	MD	B04	2023-06-07 14:47:55	100	354.0210000	
Monthly Domestic Values	1	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	2	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	3	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	4	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	5	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	6	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	7	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	8	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	9	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	10	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	11	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	12	2022	Fossil Hard coal	MD	B05	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	1	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	2	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	3	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	4	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	5	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	6	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	7	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	8	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	9	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	10	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	11	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	12	2022	Fossil Oil	MD	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	1	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	26.6040000	
Monthly Domestic Values	2	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	18.6090000	
Monthly Domestic Values	3	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	21.7970000	
Monthly Domestic Values	4	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	31.6600000	
Monthly Domestic Values	5	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	26.8290000	
Monthly Domestic Values	6	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	16.2680000	
Monthly Domestic Values	7	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	16.0450000	
Monthly Domestic Values	8	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	14.8830000	
Monthly Domestic Values	9	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	15.2930000	
Monthly Domestic Values	10	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	19.6830000	
Monthly Domestic Values	11	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	23.8160000	
Monthly Domestic Values	12	2022	Hydro Run-of-river and poundage	MD	B11	2023-06-07 14:47:55	100	22.6800000	
Monthly Domestic Values	1	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.0010000	
Monthly Domestic Values	2	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.0280000	
Monthly Domestic Values	3	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.1040000	
Monthly Domestic Values	4	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.1710000	
Monthly Domestic Values	5	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.2320000	
Monthly Domestic Values	6	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.1890000	
Monthly Domestic Values	7	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.2210000	
Monthly Domestic Values	8	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.1800000	
Monthly Domestic Values	9	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.1240000	
Monthly Domestic Values	10	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.1510000	
Monthly Domestic Values	11	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.0400000	
Monthly Domestic Values	12	2022	Solar	MD	B16	2023-06-07 14:47:55	100	0.0380000	
Monthly Domestic Values	1	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	1.8180000	
Monthly Domestic Values	2	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	1.0230000	
Monthly Domestic Values	3	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	1.5760000	
Monthly Domestic Values	4	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	2.0830000	
Monthly Domestic Values	5	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	1.2380000	
Monthly Domestic Values	6	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	0.8950000	
Monthly Domestic Values	7	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	1.1490000	
Monthly Domestic Values	8	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	0.7720000	
Monthly Domestic Values	9	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	1.0610000	
Monthly Domestic Values	10	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	1.4500000	
Monthly Domestic Values	11	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	0.8770000	
Monthly Domestic Values	12	2022	Wind Onshore	MD	B19	2023-06-07 14:47:55	100	1.4060000	
Monthly Domestic Values	1	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	153.7673800	
Monthly Domestic Values	2	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	120.7864500	
Monthly Domestic Values	3	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	153.8460000	
Monthly Domestic Values	4	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	106.6813100	
Monthly Domestic Values	5	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	6	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	34.7955800	
Monthly Domestic Values	7	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	136.7035600	
Monthly Domestic Values	8	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	152.8380400	
Monthly Domestic Values	9	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	113.4419400	
Monthly Domestic Values	10	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	156.0052600	
Monthly Domestic Values	11	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	160.6952800	
Monthly Domestic Values	12	2022	Fossil Brown coal/Lignite	ME	B02	2023-06-07 14:47:55	100	145.2884400	
Monthly Domestic Values	1	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	156.0954300	
Monthly Domestic Values	2	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	133.7367100	
Monthly Domestic Values	3	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	141.9763100	
Monthly Domestic Values	4	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	119.4059200	
Monthly Domestic Values	5	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	83.4712000	
Monthly Domestic Values	6	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	79.9894100	
Monthly Domestic Values	7	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	55.6011400	
Monthly Domestic Values	8	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	42.1822800	
Monthly Domestic Values	9	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	24.4944400	
Monthly Domestic Values	10	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	9.9024500	
Monthly Domestic Values	11	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	117.5426000	
Monthly Domestic Values	12	2022	Hydro Water Reservoir	ME	B12	2023-06-07 14:47:55	100	276.6673200	
Monthly Domestic Values	1	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	2	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	3	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	4	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	5	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	6	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	7	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	8	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	9	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	10	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	11	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	12	2022	Other renewable	ME	B15	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	1	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	40.5729800	
Monthly Domestic Values	2	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	34.8183100	
Monthly Domestic Values	3	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	38.4662100	
Monthly Domestic Values	4	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	31.6881700	
Monthly Domestic Values	5	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	12.1983900	
Monthly Domestic Values	6	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	16.9433300	
Monthly Domestic Values	7	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	22.3329600	
Monthly Domestic Values	8	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	18.4573900	
Monthly Domestic Values	9	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	27.8926500	
Monthly Domestic Values	10	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	21.4107600	
Monthly Domestic Values	11	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	33.6015500	
Monthly Domestic Values	12	2022	Wind Onshore	ME	B19	2023-06-07 14:47:55	100	24.2709700	
Monthly Domestic Values	1	2022	Fossil Brown coal/Lignite	MK	B02	2023-06-07 14:47:55	100	389.2670600	
