MeasureItem	Month	Year	Category	Country	MeasureItemID	CreationDate	Representativity	ProvidedValue	ProvidedValueCode
Monthly Domestic Values	8	2020	Fossil Oil	PL	B06	2024-05-29 12:21:54	100	135.0746800	
Monthly Domestic Values	12	2020	Hydro Pumped Storage	DE	B10	2024-05-29 12:21:54	100	927.2666825	
Monthly Domestic Values	12	2020	Fossil Gas	GR	B04	2024-05-29 12:21:54	100	1841.2680000	
Monthly Domestic Values	5	2020	Solar	BG	B16	2024-05-29 12:21:54	100	147.4110000	
Monthly Domestic Values	4	2020	Biomass	LU	B01	2024-05-29 12:21:54	100	23.4616875	
Monthly Domestic Values	12	2020	Hydro Run-of-river and poundage	LV	B11	2024-05-29 12:21:54	100	171.6560000	
Monthly Domestic Values	11	2020	Fossil Hard coal	BG	B05	2024-05-29 12:21:54	100	43.8570000	
Monthly Domestic Values	4	2020	Other	NO	B20	2024-05-29 12:21:54	100	27.8032500	
Monthly Domestic Values	3	2020	Fossil Oil shale	ES	B07	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	2	2020	Other renewable	EE	B15	2024-05-29 12:21:54	100	3.3546000	
Monthly Domestic Values	12	2020	Hydro Run-of-river and poundage	LU	B11	2024-05-29 12:21:54	100	8.2507575	
Monthly Domestic Values	3	2020	Wind Onshore	SK	B19	2024-05-29 12:21:54	100	0.2718000	
Monthly Domestic Values	9	2020	Fossil Brown coal/Lignite	GR	B02	2024-05-29 12:21:54	100	321.8200000	
Monthly Domestic Values	7	2020	Fossil Oil	IT	B06	2024-05-29 12:21:54	100	79.0130000	
Monthly Domestic Values	8	2020	Hydro Pumped Storage	ES	B10	2024-05-29 12:21:54	100		
Monthly Domestic Values	6	2020	Nuclear	DE	B14	2024-05-29 12:21:54	100	4654.4002125	
Monthly Domestic Values	2	2020	Fossil Gas	BG	B04	2024-05-29 12:21:54	100	258.2840000	
Monthly Domestic Values	7	2020	Fossil Peat	IE	B08	2024-05-29 12:21:54	100	4.4054500	
Monthly Domestic Values	2	2020	Hydro Run-of-river and poundage	HR	B11	2024-05-29 12:21:54	100	83.9145000	
Monthly Domestic Values	4	2020	Waste	DE	B17	2024-05-29 12:21:54	100	512.4883350	
Monthly Domestic Values	4	2020	Wind Onshore	CY	B19	2024-05-29 12:21:54	100	12.5562400	
Monthly Domestic Values	1	2020	Wind Onshore	LU	B19	2024-05-29 12:21:54	100	35.6731575	
Monthly Domestic Values	8	2020	Hydro Water Reservoir	DE	B12	2024-05-29 12:21:54	100	121.6770400	
Monthly Domestic Values	11	2020	Solar	GB	B16	2024-05-29 12:21:54	100	315.0840000	
Monthly Domestic Values	11	2020	Biomass	EE	B01	2024-05-29 12:21:54	100	50.7338000	
Monthly Domestic Values	2	2020	Other	LT	B20	2024-05-29 12:21:54	100	10.9625900	
Monthly Domestic Values	11	2020	Biomass	BG	B01	2024-05-29 12:21:54	100	17.6850000	
Monthly Domestic Values	1	2020	Fossil Hard coal	IE	B05	2024-05-29 12:21:54	100	3.9280200	
Monthly Domestic Values	2	2020	Fossil Oil	CZ	B06	2024-05-29 12:21:54	100	10.7272100	
Monthly Domestic Values	3	2020	Fossil Brown coal/Lignite	DE	B02	2024-05-29 12:21:54	100	6168.5237525	
Monthly Domestic Values	7	2020	Nuclear	SI	B14	2024-05-29 12:21:54	100	508.5724900	
Monthly Domestic Values	5	2020	Nuclear	FI	B14	2024-05-29 12:21:54	100	1608.8988000	
Monthly Domestic Values	7	2020	Hydro Water Reservoir	HR	B12	2024-05-29 12:21:54	100	110.9068000	
Monthly Domestic Values	11	2020	Hydro Water Reservoir	RO	B12	2024-05-29 12:21:54	100	542.2339100	
Monthly Domestic Values	5	2020	Fossil Hard coal	HR	B05	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	7	2020	Wind Onshore	MK	B19	2024-05-29 12:21:54	100	9.3077100	
Monthly Domestic Values	12	2020	Hydro Water Reservoir	SK	B12	2024-05-29 12:21:54	100	25.2431000	
Monthly Domestic Values	7	2020	Solar	GR	B16	2024-05-29 12:21:54	100	461.2470000	
Monthly Domestic Values	12	2020	Fossil Hard coal	NL	B05	2024-05-29 12:21:54	100	1512.8657050	
Monthly Domestic Values	6	2020	Hydro Run-of-river and poundage	MD	B11	2024-05-29 12:21:54	100	40.7620000	
Monthly Domestic Values	12	2020	Waste	FR	B17	2024-05-29 12:21:54	100	168.7290000	
Monthly Domestic Values	6	2020	Fossil Hard coal	MD	B05	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	2	2020	Fossil Oil	IE	B06	2024-05-29 12:21:54	100	156.2963850	
Monthly Domestic Values	4	2020	Nuclear	SK	B14	2024-05-29 12:21:54	100	1197.1184000	
Monthly Domestic Values	1	2020	Hydro Water Reservoir	PT	B12	2024-05-29 12:21:54	100	540.2137000	
Monthly Domestic Values	1	2020	Hydro Water Reservoir	PL	B12	2024-05-29 12:21:54	100	6.3469600	
Monthly Domestic Values	7	2020	Hydro Water Reservoir	PL	B12	2024-05-29 12:21:54	100	13.6100900	
Monthly Domestic Values	1	2020	Other	SK	B20	2024-05-29 12:21:54	100	124.0435000	
Monthly Domestic Values	5	2020	Fossil Hard coal	AT	B05	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	9	2020	Other	NL	B20	2024-05-29 12:21:54	100	2148.4137950	
Monthly Domestic Values	11	2020	Fossil Hard coal	AT	B05	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	1	2020	Hydro Run-of-river and poundage	GB	B11	2024-05-29 12:21:54	100	516.8860000	
Monthly Domestic Values	9	2020	Hydro Run-of-river and poundage	MK	B11	2024-05-29 12:21:54	100	1.6784600	
Monthly Domestic Values	6	2020	Hydro Pumped Storage	DE	B10	2024-05-29 12:21:54	100	811.8777625	
Monthly Domestic Values	12	2020	Wind Offshore	ES	B18	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	4	2020	Fossil Gas	LT	B04	2024-05-29 12:21:54	100	44.5890300	
Monthly Domestic Values	5	2020	Fossil Gas	SI	B04	2024-05-29 12:21:54	100	15.2815200	
Monthly Domestic Values	1	2020	Hydro Water Reservoir	SE	B12	2024-05-29 12:21:54	100	6125.1400000	
Monthly Domestic Values	1	2020	Solar	PT	B16	2024-05-29 12:21:54	100	61.6694000	
Monthly Domestic Values	12	2020	Wind Onshore	MD	B19	2024-05-29 12:21:54	100	0.4840000	
Monthly Domestic Values	1	2020	Wind Onshore	FR	B19	2024-05-29 12:21:54	100	3918.6790000	
Monthly Domestic Values	9	2020	Wind Onshore	LU	B19	2024-05-29 12:21:54	100	16.1602225	
Monthly Domestic Values	10	2020	Solar	SK	B16	2024-05-29 12:21:54	100	26.6677000	
Monthly Domestic Values	11	2020	Solar	EE	B16	2024-05-29 12:21:54	100	2.2610000	
Monthly Domestic Values	12	2020	Solar	HR	B16	2024-05-29 12:21:54	100	1.6680000	
Monthly Domestic Values	8	2020	Biomass	BE	B01	2024-05-29 12:21:54	100	228.4209200	
Monthly Domestic Values	9	2020	Fossil Oil shale	ES	B07	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	2	2020	Waste	BE	B17	2024-05-29 12:21:54	100	164.1521300	
Monthly Domestic Values	3	2020	Fossil Brown coal/Lignite	GR	B02	2024-05-29 12:21:54	100	463.2770000	
Monthly Domestic Values	7	2020	Fossil Gas	DE	B04	2024-05-29 12:21:54	100	5887.9872850	
Monthly Domestic Values	8	2020	Fossil Gas	EE	B04	2024-05-29 12:21:54	100	1.9720000	
Monthly Domestic Values	12	2020	Fossil Gas	GB	B04	2024-05-29 12:21:54	100	9984.5355150	
Monthly Domestic Values	1	2020	Solar	FR	B16	2024-05-29 12:21:54	100	455.7560000	
Monthly Domestic Values	5	2020	Biomass	BG	B01	2024-05-29 12:21:54	100	21.6630000	
Monthly Domestic Values	7	2020	Fossil Hard coal	IE	B05	2024-05-29 12:21:54	100	101.8064150	
Monthly Domestic Values	2	2020	Fossil Oil shale	EE	B07	2024-05-29 12:21:54	100	128.2283000	
Monthly Domestic Values	11	2020	Hydro Run-of-river and poundage	FR	B11	2024-05-29 12:21:54	100	2732.6970000	
Monthly Domestic Values	10	2020	Fossil Oil	BE	B06	2024-05-29 12:21:54	100	0.0763300	
Monthly Domestic Values	11	2020	Fossil Oil	SI	B06	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	2	2020	Other	DE	B20	2024-05-29 12:21:54	100	277.1546300	
Monthly Domestic Values	4	2020	Hydro Water Reservoir	BA	B12	2024-05-29 12:21:54	100	210.6066800	
Monthly Domestic Values	8	2020	Hydro Water Reservoir	ES	B12	2024-05-29 12:21:54	100	1515.0430000	
Monthly Domestic Values	6	2020	Solar	BE	B16	2024-05-29 12:21:54	100	577.6272600	
Monthly Domestic Values	9	2020	Fossil Hard coal	MD	B05	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	10	2020	Hydro Run-of-river and poundage	LT	B11	2024-05-29 12:21:54	100	17.3832300	
Monthly Domestic Values	12	2020	Wind Onshore	BE	B19	2024-05-29 12:21:54	100	431.9604000	
Monthly Domestic Values	7	2020	Other renewable	FI	B15	2024-05-29 12:21:54	100	18.9743800	
Monthly Domestic Values	7	2020	Wind Onshore	SI	B19	2024-05-29 12:21:54	100	0.3210500	
Monthly Domestic Values	9	2020	Other	SK	B20	2024-05-29 12:21:54	100	79.0079000	
Monthly Domestic Values	3	2020	Other	AT	B20	2024-05-29 12:21:54	100	16.3680000	
Monthly Domestic Values	1	2020	Solar	CZ	B16	2024-05-29 12:21:54	100	61.8258800	
Monthly Domestic Values	11	2020	Fossil Hard coal	GB	B05	2024-05-29 12:21:54	100	357.7435550	
Monthly Domestic Values	10	2020	Waste	HR	B17	2024-05-29 12:21:54	100	2.7230000	
Monthly Domestic Values	9	2020	Hydro Run-of-river and poundage	MD	B11	2024-05-29 12:21:54	100	16.5490000	
Monthly Domestic Values	11	2020	Fossil Oil	ES	B06	2024-05-29 12:21:54	100	160.5540000	
Monthly Domestic Values	8	2020	Hydro Pumped Storage	CZ	B10	2024-05-29 12:21:54	100	107.2739600	
Monthly Domestic Values	2	2020	Fossil Gas	FR	B04	2024-05-29 12:21:54	100	3593.2330000	
Monthly Domestic Values	2	2020	Hydro Water Reservoir	AT	B12	2024-05-29 12:21:54	100	215.5046000	
Monthly Domestic Values	7	2020	Fossil Peat	ES	B08	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	1	2020	Hydro Water Reservoir	FR	B12	2024-05-29 12:21:54	100	2061.3790000	
Monthly Domestic Values	7	2020	Other	GB	B20	2024-05-29 12:21:54	100	89.9138350	
Monthly Domestic Values	8	2020	Fossil Coal-derived gas	ES	B03	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	8	2020	Wind Onshore	DE	B19	2024-05-29 12:21:54	100	5123.8091300	
Monthly Domestic Values	9	2020	Hydro Run-of-river and poundage	FI	B11	2024-05-29 12:21:54	100	889.1775500	
Monthly Domestic Values	8	2020	Fossil Gas	NL	B04	2024-05-29 12:21:54	100	5755.2186975	
Monthly Domestic Values	11	2020	Biomass	SK	B01	2024-05-29 12:21:54	100	71.3679000	
Monthly Domestic Values	7	2020	Solar	LT	B16	2024-05-29 12:21:54	100	10.6052800	
Monthly Domestic Values	8	2020	Waste	DK	B17	2024-05-29 12:21:54	100	99.2588000	
Monthly Domestic Values	7	2020	Fossil Hard coal	DE	B05	2024-05-29 12:21:54	100	1579.2442000	
Monthly Domestic Values	1	2020	Hydro Run-of-river and poundage	AT	B11	2024-05-29 12:21:54	100	1450.2844000	
Monthly Domestic Values	11	2020	Fossil Oil	AT	B06	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	6	2020	Hydro Pumped Storage	CH	B10	2024-05-29 12:21:54	100	682.2911900	
Monthly Domestic Values	3	2020	Fossil Gas	DE	B04	2024-05-29 12:21:54	100	4310.3605150	
Monthly Domestic Values	12	2020	Hydro Pumped Storage	SI	B10	2024-05-29 12:21:54	100	29.3185300	
Monthly Domestic Values	9	2020	Hydro Water Reservoir	RS	B12	2024-05-29 12:21:54	100	60.3970000	
Monthly Domestic Values	6	2020	Solar	DE	B16	2024-05-29 12:21:54	100	5718.8257425	
Monthly Domestic Values	9	2020	Waste	NO	B17	2024-05-29 12:21:54	100	10.6906800	
Monthly Domestic Values	2	2020	Wind Onshore	FI	B19	2024-05-29 12:21:54	100	759.9977800	
Monthly Domestic Values	7	2020	Wind Onshore	AT	B19	2024-05-29 12:21:54	100	361.3850000	
Monthly Domestic Values	5	2020	Wind Onshore	NL	B19	2024-05-29 12:21:54	100	331.2910125	
Monthly Domestic Values	6	2020	Hydro Water Reservoir	BG	B12	2024-05-29 12:21:54	100	224.6530000	
Monthly Domestic Values	6	2020	Biomass	CZ	B01	2024-05-29 12:21:54	100	186.9632500	
Monthly Domestic Values	8	2020	Biomass	LT	B01	2024-05-29 12:21:54	100	29.6041900	
Monthly Domestic Values	4	2020	Solar	NL	B16	2024-05-29 12:21:54	100	30.0886750	
Monthly Domestic Values	9	2020	Solar	CH	B16	2024-05-29 12:21:54	100	217.2627700	
Monthly Domestic Values	4	2020	Waste	IT	B17	2024-05-29 12:21:54	100	26.2070000	
Monthly Domestic Values	2	2020	Fossil Oil	SK	B06	2024-05-29 12:21:54	100	33.8709000	
Monthly Domestic Values	6	2020	Nuclear	FI	B14	2024-05-29 12:21:54	100	1792.3521000	
Monthly Domestic Values	5	2020	Fossil Gas	DK	B04	2024-05-29 12:21:54	100	130.9740800	
Monthly Domestic Values	7	2020	Wind Offshore	ES	B18	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	3	2020	Other	ES	B20	2024-05-29 12:21:54	100	42.3750000	
Monthly Domestic Values	5	2020	Solar	HR	B16	2024-05-29 12:21:54	100	9.1770000	
Monthly Domestic Values	10	2020	Wind Onshore	HU	B19	2024-05-29 12:21:54	100	64.3719550	
Monthly Domestic Values	11	2020	Solar	HU	B16	2024-05-29 12:21:54	100	51.0106650	
Monthly Domestic Values	2	2020	Solar	GR	B16	2024-05-29 12:21:54	100	271.4280000	
Monthly Domestic Values	11	2020	Other	IE	B20	2024-05-29 12:21:54	100	0.8751700	
Monthly Domestic Values	5	2020	Waste	AT	B17	2024-05-29 12:21:54	100	74.4000000	
Monthly Domestic Values	10	2020	Hydro Run-of-river and poundage	LU	B11	2024-05-29 12:21:54	100	5.0340075	
Monthly Domestic Values	11	2020	Other renewable	NO	B15	2024-05-29 12:21:54	100	16.3961800	
Monthly Domestic Values	1	2020	Fossil Brown coal/Lignite	BA	B02	2024-05-29 12:21:54	100	204.6265800	
Monthly Domestic Values	3	2020	Fossil Brown coal/Lignite	SI	B02	2024-05-29 12:21:54	100	228.4046500	
Monthly Domestic Values	7	2020	Fossil Brown coal/Lignite	BA	B02	2024-05-29 12:21:54	100	198.1437000	
Monthly Domestic Values	12	2020	Fossil Brown coal/Lignite	PL	B02	2024-05-29 12:21:54	100	2756.5059400	
Monthly Domestic Values	5	2020	Nuclear	CZ	B14	2024-05-29 12:21:54	100	2518.6011500	
Monthly Domestic Values	5	2020	Hydro Pumped Storage	AT	B10	2024-05-29 12:21:54	100	455.5174000	
Monthly Domestic Values	2	2020	Wind Onshore	PL	B19	2024-05-29 12:21:54	100	2142.5882800	
Monthly Domestic Values	8	2020	Other	CZ	B20	2024-05-29 12:21:54	100	74.3857200	
Monthly Domestic Values	1	2020	Fossil Hard coal	PL	B05	2024-05-29 12:21:54	100	6661.7854100	
Monthly Domestic Values	9	2020	Fossil Hard coal	DK	B05	2024-05-29 12:21:54	100	174.2271700	
Monthly Domestic Values	8	2020	Wind Onshore	BG	B19	2024-05-29 12:21:54	100	74.0230000	
Monthly Domestic Values	10	2020	Wind Onshore	LV	B19	2024-05-29 12:21:54	100	12.3010000	
Monthly Domestic Values	1	2020	Wind Onshore	NO	B19	2024-05-29 12:21:54	100	987.8208500	
Monthly Domestic Values	3	2020	Fossil Oil	MK	B06	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	9	2020	Fossil Oil	MK	B06	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	1	2020	Nuclear	SE	B14	2024-05-29 12:21:54	100	5789.6380000	
Monthly Domestic Values	12	2020	Wind Offshore	NL	B18	2024-05-29 12:21:54	100	630.6403125	
Monthly Domestic Values	3	2020	Hydro Water Reservoir	DE	B12	2024-05-29 12:21:54	100	75.9490850	
Monthly Domestic Values	11	2020	Hydro Water Reservoir	LU	B12	2024-05-29 12:21:54	100	0.3307775	
Monthly Domestic Values	8	2020	Fossil Brown coal/Lignite	HU	B02	2024-05-29 12:21:54	100	356.4069925	
Monthly Domestic Values	7	2020	Fossil Oil	CZ	B06	2024-05-29 12:21:54	100	3.7843700	
Monthly Domestic Values	1	2020	Wind Offshore	DE	B18	2024-05-29 12:21:54	100	3285.7907950	
Monthly Domestic Values	7	2020	Wind Offshore	DE	B18	2024-05-29 12:21:54	100	1569.2807050	
Monthly Domestic Values	8	2020	Fossil Gas	PT	B04	2024-05-29 12:21:54	100	1807.7258000	
Monthly Domestic Values	3	2020	Fossil Gas	GB	B04	2024-05-29 12:21:54	100	8571.1285500	
Monthly Domestic Values	10	2020	Solar	FR	B16	2024-05-29 12:21:54	100	744.0800000	
Monthly Domestic Values	4	2020	Solar	SI	B16	2024-05-29 12:21:54	100	34.1059700	
Monthly Domestic Values	6	2020	Other	NO	B20	2024-05-29 12:21:54	100	38.7355400	
Monthly Domestic Values	12	2020	Other	NO	B20	2024-05-29 12:21:54	100	1.0800900	
Monthly Domestic Values	7	2020	Hydro Run-of-river and poundage	GB	B11	2024-05-29 12:21:54	100	289.3015000	
Monthly Domestic Values	10	2020	Wind Onshore	GR	B19	2024-05-29 12:21:54	100	509.3510000	
Monthly Domestic Values	10	2020	Fossil Oil	DE	B06	2024-05-29 12:21:54	100	329.3449475	
Monthly Domestic Values	11	2020	Fossil Oil	CY	B06	2024-05-29 12:21:54	100	266.7805850	
Monthly Domestic Values	6	2020	Wind Offshore	GB	B18	2024-05-29 12:21:54	100	1668.6825800	
Monthly Domestic Values	5	2020	Hydro Water Reservoir	CH	B12	2024-05-29 12:21:54	100	735.6898200	
Monthly Domestic Values	5	2020	Hydro Water Reservoir	HU	B12	2024-05-29 12:21:54	100	12.6095650	
Monthly Domestic Values	6	2020	Solar	GB	B16	2024-05-29 12:21:54	100	1430.3005000	
Monthly Domestic Values	8	2020	Hydro Run-of-river and poundage	RS	B11	2024-05-29 12:21:54	100	685.3840000	
Monthly Domestic Values	8	2020	Other renewable	SK	B15	2024-05-29 12:21:54	100	42.6695000	
Monthly Domestic Values	11	2020	Wind Onshore	NL	B19	2024-05-29 12:21:54	100	466.3176350	
Monthly Domestic Values	12	2020	Biomass	CZ	B01	2024-05-29 12:21:54	100	224.4306600	
Monthly Domestic Values	10	2020	Solar	NL	B16	2024-05-29 12:21:54	100	9.2276150	
Monthly Domestic Values	4	2020	Hydro Run-of-river and poundage	EE	B11	2024-05-29 12:21:54	100	0.7942000	
Monthly Domestic Values	1	2020	Hydro Run-of-river and poundage	ES	B11	2024-05-29 12:21:54	100	1002.1980000	
Monthly Domestic Values	11	2020	Biomass	FI	B01	2024-05-29 12:21:54	100	556.1777600	
Monthly Domestic Values	12	2020	Geothermal	AT	B09	2024-05-29 12:21:54	100	0.0520800	
Monthly Domestic Values	2	2020	Other	BE	B20	2024-05-29 12:21:54	100	458.7269700	
Monthly Domestic Values	6	2020	Biomass	EE	B01	2024-05-29 12:21:54	100	40.5567000	
Monthly Domestic Values	6	2020	Solar	AT	B16	2024-05-29 12:21:54	100	96.8320000	
Monthly Domestic Values	3	2020	Biomass	PT	B01	2024-05-29 12:21:54	100	284.9829000	
Monthly Domestic Values	12	2020	Solar	DE	B16	2024-05-29 12:21:54	100	685.0107900	
Monthly Domestic Values	1	2020	Other	NL	B20	2024-05-29 12:21:54	100	2872.8230900	
Monthly Domestic Values	7	2020	Fossil Oil	FI	B06	2024-05-29 12:21:54	100	1.4764800	
Monthly Domestic Values	8	2020	Hydro Pumped Storage	IT	B10	2024-05-29 12:21:54	100	349.0650000	
Monthly Domestic Values	9	2020	Hydro Pumped Storage	FR	B10	2024-05-29 12:21:54	100	360.0570000	
Monthly Domestic Values	8	2020	Fossil Oil	SK	B06	2024-05-29 12:21:54	100	39.0442000	
Monthly Domestic Values	12	2020	Nuclear	FI	B14	2024-05-29 12:21:54	100	1859.5578000	
Monthly Domestic Values	1	2020	Wind Offshore	ES	B18	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	4	2020	Hydro Run-of-river and poundage	LV	B11	2024-05-29 12:21:54	100	207.4670000	
Monthly Domestic Values	11	2020	Hydro Run-of-river and poundage	IE	B11	2024-05-29 12:21:54	100	127.2337200	
Monthly Domestic Values	3	2020	Wind Onshore	CH	B19	2024-05-29 12:21:54	100	15.9359500	
Monthly Domestic Values	10	2020	Wind Onshore	EE	B19	2024-05-29 12:21:54	100	66.4687000	
Monthly Domestic Values	8	2020	Nuclear	RO	B14	2024-05-29 12:21:54	100	892.5661600	
Monthly Domestic Values	7	2020	Solar	ES	B16	2024-05-29 12:21:54	100	2742.5810000	
Monthly Domestic Values	5	2020	Biomass	PL	B01	2024-05-29 12:21:54	100	211.3716100	
Monthly Domestic Values	3	2020	Fossil Hard coal	IT	B05	2024-05-29 12:21:54	100	880.7870000	
Monthly Domestic Values	3	2020	Fossil Hard coal	BG	B05	2024-05-29 12:21:54	100	39.2310000	
Monthly Domestic Values	7	2020	Wind Onshore	ES	B19	2024-05-29 12:21:54	100	4050.2930000	
Monthly Domestic Values	4	2020	Fossil Oil	BE	B06	2024-05-29 12:21:54	100	0.0234000	
Monthly Domestic Values	5	2020	Fossil Gas	MD	B04	2024-05-29 12:21:54	100	382.7380000	
Monthly Domestic Values	9	2020	Nuclear	ES	B14	2024-05-29 12:21:54	100	4887.0870000	
Monthly Domestic Values	2	2020	Hydro Water Reservoir	ES	B12	2024-05-29 12:21:54	100	2210.2410000	
Monthly Domestic Values	8	2020	Other	DE	B20	2024-05-29 12:21:54	100	180.9060175	
Monthly Domestic Values	11	2020	Biomass	MD	B01	2024-05-29 12:21:54	100	1.4920000	
Monthly Domestic Values	9	2020	Biomass	ES	B01	2024-05-29 12:21:54	100	350.7280000	
Monthly Domestic Values	5	2020	Fossil Hard coal	GB	B05	2024-05-29 12:21:54	100	9.9464450	
Monthly Domestic Values	4	2020	Waste	HR	B17	2024-05-29 12:21:54	100	1.5120000	
Monthly Domestic Values	9	2020	Waste	LT	B17	2024-05-29 12:21:54	100	11.0888600	
Monthly Domestic Values	6	2020	Wind Onshore	BE	B19	2024-05-29 12:21:54	100	194.4628000	
Monthly Domestic Values	11	2020	Wind Onshore	RO	B19	2024-05-29 12:21:54	100	390.4691700	
Monthly Domestic Values	4	2020	Fossil Gas	NO	B04	2024-05-29 12:21:54	100	256.6419400	
Monthly Domestic Values	2	2020	Fossil Gas	NL	B04	2024-05-29 12:21:54	100	3848.0430825	
Monthly Domestic Values	5	2020	Other	PT	B20	2024-05-29 12:21:54	100	19.5221000	
Monthly Domestic Values	5	2020	Biomass	SK	B01	2024-05-29 12:21:54	100	77.9024000	
Monthly Domestic Values	10	2020	Biomass	AT	B01	2024-05-29 12:21:54	100	139.5550000	
Monthly Domestic Values	2	2020	Waste	DK	B17	2024-05-29 12:21:54	100	94.8980600	
Monthly Domestic Values	12	2020	Marine	ES	B13	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	11	2020	Fossil Hard coal	FI	B05	2024-05-29 12:21:54	100	324.6661700	
Monthly Domestic Values	2	2020	Fossil Coal-derived gas	ES	B03	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	7	2020	Hydro Run-of-river and poundage	AT	B11	2024-05-29 12:21:54	100	3022.2816000	
Monthly Domestic Values	2	2020	Wind Onshore	GB	B19	2024-05-29 12:21:54	100	3779.0001850	
Monthly Domestic Values	1	2020	Fossil Brown coal/Lignite	CZ	B02	2024-05-29 12:21:54	100	3183.2716300	
Monthly Domestic Values	2	2020	Fossil Brown coal/Lignite	ME	B02	2024-05-29 12:21:54	100	144.5357200	
Monthly Domestic Values	12	2020	Wind Offshore	GB	B18	2024-05-29 12:21:54	100	2770.9949600	
Monthly Domestic Values	4	2020	Fossil Gas	RS	B04	2024-05-29 12:21:54	100	1.4400000	
Monthly Domestic Values	4	2020	Fossil Gas	IE	B04	2024-05-29 12:21:54	100	809.2042650	
Monthly Domestic Values	4	2020	Hydro Water Reservoir	ME	B12	2024-05-29 12:21:54	100	33.8434600	
Monthly Domestic Values	6	2020	Wind Onshore	LT	B19	2024-05-29 12:21:54	100	61.6017400	
Monthly Domestic Values	11	2020	Hydro Water Reservoir	HU	B12	2024-05-29 12:21:54	100	10.1351500	
Monthly Domestic Values	1	2020	Hydro Run-of-river and poundage	NL	B11	2024-05-29 12:21:54	100	0.0000000	
